,BPA,PNW,CAISO
3705,376.1777373693264,491.0936519181806,1353.8249896320224
3706,632.1146423401484,825.2149377808726,1362.1399393170882
3707,485.83827966745463,634.2536288086875,1567.745967893252
3708,251.16706861544657,327.89434545097464,1815.682649411568
3709,186.46977872850061,243.43313149934806,2130.8948329272316
3710,155.36635779620184,202.8281433370781,2412.0913131858088
3711,188.47178245037847,246.04671338169513,2545.8864126636813
3712,210.68076015904938,275.0401568655997,2582.1698294712387
3713,334.4733442233729,436.64927444304556,2446.8629209597193
3714,466.4789714441099,608.9803804753393,2385.6346550969643
3715,361.53055019065107,471.97199763792565,2377.319705411899
3716,394.20783646744985,514.6316402969319,2344.8158111884613
3717,750.4801087626319,979.7390453820259,2254.8631736863895
3718,598.7016801132773,781.594882654409,2369.760660243658
3719,803.3131102337645,1048.7116321589615,2421.918071904523
3720,3250.799185196581,4243.863166052978,2058.3001651724553
3721,3351.604353703381,4375.462602745928,2019.7070370754716
3722,3251.5376720056533,4244.827248049156,2058.3001651724553
3723,3201.6073599827428,4179.644073084521,2101.433661280849
3724,3418.9404262330577,4463.368702654122,2166.5122694443894
3725,3653.06384731591,4769.012855503799,1936.4669568662912
3726,3861.34052358089,5040.91452164607,1733.6638523566528
3727,3570.0279594790813,4660.61091315807,1611.8306440504884
3728,3256.732781844455,4251.609375776051,1471.0792356967838
3729,2738.4955231398053,3575.0594296864297,1355.2998514058336
3730,2382.14247231407,3109.8465696006133,1363.6238594267516
3731,2334.2787745154374,3047.3613244326857,1569.453875943997
3732,2443.8998939792114,3190.469835481999,1817.6606605677343
3733,2725.8698431367297,3558.576818716357,2133.2162373607175
3734,3074.3457851894086,4013.506246983562,2414.7190540681268
3735,3148.9664537832136,4110.922263424561,2548.659910404717
3736,3141.452865173363,4101.113401009612,2584.982854495995
3737,3143.9201691830776,4104.334424520989,2449.528542155602
3738,3066.6175226192795,4003.4171313567617,2388.233574001569
3739,2817.9649511331836,3678.805419233921,2379.909565980651
3740,2513.9580071681453,3281.929513274341,2347.370261898881
3741,1950.184124780021,2545.932277780706,2257.319629672586
3742,1685.3709122389178,2200.223123027308,2372.342285961635
3743,1411.8533938751555,1843.1506447456338,2424.556518092848
3744,38.657998637764884,50.467361145907155,2230.557380665544
3745,23.40862863770575,30.5595674121485,2069.796488365325
3746,2.332405194946587,3.0449153981025936,2214.6487506983344
3747,3.9279091852953334,5.127818779758921,2162.7363792263886
3748,3.0821395977402646,4.023680936997734,2071.4710809934522
3749,5.104496080628479,6.663833003431435,2101.6137482997433
3750,2.805835801234621,3.662971019888539,1729.8541848554855
3751,3.8981113443096502,5.0889182040595955,1412.5188818253648
3752,7.667248640977825,10.00946297777784,885.0222039652703
3753,18.54795755599209,24.214043806778186,373.43415607238455
3754,90.06810604403474,117.58238386949704,231.09378268156536
3755,208.75337946327755,272.52399407738585,239.46674582220177
3756,216.5322203278826,282.67913880924624,341.6168961379662
3757,181.27167108838947,236.64709019371992,362.5493039895572
3758,202.89047434072614,264.87007094089574,312.31152514573864
3759,245.46606528513044,320.45178235656715,341.6168961379662
3760,277.9475827952468,362.8558522131159,627.9722355477319
3761,298.52552715713466,389.72000934351786,1114.4413940187083
3762,271.25465219919033,354.11834490755916,1387.3999924034556
3763,241.13919634725593,314.8031283906735,1680.4537023257305
3764,208.02815400650607,271.5772245515745,1887.2658918994503
3765,152.30552799185284,198.83228197369823,1816.9330015181042
3766,70.09153175012915,91.50330515682657,1789.3022231540042
3767,21.49826342044333,28.065618042354217,2082.3559330762796
3768,1783.9315002259668,2328.8922979451263,2783.1358038449666
3769,1316.1263507093138,1718.1806145030207,2862.50279444891
3770,1085.942522218164,1417.679532921885,2712.8393264529022
3771,1193.4097767258652,1557.9762098248893,2553.349469144024
3772,1462.6926176324278,1909.5203885540832,2514.799787993537
3773,1780.157275751604,2323.9651119472637,2364.380443896539
3774,1318.9934400504858,1721.9235509797463,2002.3157915223564
3775,807.3206239732767,1053.9433733332594,1483.028910142266
3776,1154.5521919825317,1507.2482924053938,889.6661708651618
3777,1563.2391092844978,2040.7821270032607,402.8819618276391
3778,1663.5675972815013,2171.75926538055,230.54221080193233
3779,1597.7069143089257,2085.779261499903,212.40118437817372
3780,1421.3155756097456,1855.5033624148114,194.2601579544151
3781,1892.1721247683618,2470.1985963033444,176.11913153065652
3782,2410.6113844155984,3147.012251195298,318.2238385167656
3783,2961.287686354063,3865.9108176945997,1012.1180992255324
3784,3310.957006809805,4322.3981812138445,1649.3216523600536
3785,3937.265043778297,5140.0326942275415,2176.923170851033
3786,3909.1307827034393,5103.30389386872,2441.4798061975125
3787,3200.1045474904836,4177.682176880527,2425.6064080767237
3788,3360.5436548814105,4387.132708722468,2460.3767087222614
3789,3305.82297936611,4315.695795517115,2611.5519289202493
3790,2852.1867436873235,3723.4813886257484,2708.3040698469617
3791,2582.069542397123,3370.847966575878,2577.537504375702
3792,2168.9055629463064,2831.46940332416,922.2660829712096
3793,2055.012139582276,2682.783472039525,906.6655621647315
3794,1736.6554559515887,2267.1742244798806,855.2756112728035
3795,1653.1633835732189,2158.176740957205,687.3405931795382
3796,1117.6863764875186,1459.1205959367085,517.5702196972759
3797,765.7264109696454,999.6428341640278,356.0589454655019
3798,517.724177438887,675.8801272048132,284.48008529460196
3799,397.4553347301198,518.8711941646472,224.83103515218542
3800,220.09760970244884,287.3336941285233,266.12653140462766
3801,86.75940661526762,113.26293291810394,418.4610286914145
3802,11.448488054297746,14.945806859396535,468.9333018888439
3803,4.930868946814654,6.43716572691208,594.6551460351681
3804,3.241747739803503,4.232046657706923,427.63780563640177
3805,5.050301725738247,6.593083192869774,352.388234687507
3806,11.090189636169866,14.478054355313141,305.58667226807245
3807,13.393536714451312,17.48503487526281,262.45582062663277
3808,98.1908328556273,128.18646586896514,229.419423624679
3809,851.4621077723433,1111.5693312954872,259.70278754313665
3810,521.4948403531271,680.80266364638,426.72012794190306
3811,222.4692043619103,290.4297707074547,479.0277565283299
3812,736.77857504451,961.8519256455744,618.5147660921347
3813,663.6198859981974,866.3444986921638,754.3310648779446
3814,586.6539688818068,765.8668001067973,892.9003967472509
3815,533.0115757445342,695.8375662461282,1147.0971181233951
3816,1708.4219277532231,2230.315832576009,2788.848885104679
3817,1172.4275173233689,1530.5842262707165,2802.212641367535
3818,1195.187135972497,1560.2965221573068,2518.2328207818537
3819,1296.8245775402283,1692.9824772065645,2248.4519912254555
3820,1233.4442609438645,1610.240549535071,2024.6090738226244
3821,587.2765616495284,766.6795843988621,1627.03732500267
3822,819.2304873101164,1069.4914977938856,1224.454167584145
3823,859.76301936639,1122.4060305044256,730.8304206249159
3824,1151.7790625074906,1503.6280189392828,550.4197110763653
3825,1174.0066965132605,1532.645817902429,593.851918930646
3826,1196.4485249857473,1561.9432441067197,580.4881626677904
3827,1227.7990276301066,1602.8707932507918,359.15094956424446
3828,1116.1912436799505,1457.1687254307446,187.0925876799785
3829,1118.9360072598363,1460.7519677021362,144.49561459212623
3830,1296.3671992499628,1692.3853776109174,276.46270768782534
3831,1609.1166951779755,2100.674536785869,554.5958849085076
3832,1883.6109154013202,2459.0220827693474,982.2360853198871
3833,1844.503758183622,2407.968352720133,1551.866196024107
3834,1902.3616390788732,2483.500834306623,1561.0537784548205
3835,2065.9121302095127,2697.0132248165964,1485.8826494762575
3836,2403.5282109946725,3137.765288504794,1684.6685238862349
3837,2014.0644606268968,2629.3269720977764,1992.8701526983423
3838,1953.9596576581164,2550.8611718774364,1774.8738786605102
3839,1666.106093188767,2175.0732287059623,1794.9195130547937
3840,2524.6154887795415,3295.842674646921,2283.5894998254084
3841,2108.5710416804204,2752.7037097655616,2596.4306821310734
3842,1738.7953295025839,2269.967793084313,2557.892275615158
3843,1273.9182657561594,1663.078675921879,2457.390156661889
3844,1090.6864508952162,1423.872651299238,2443.78836612686
3845,725.9199056264147,947.6761170057633,2483.838082702223
3846,477.1947092038897,622.9695942609526,2412.806509908183
3847,463.23471380324514,604.7450571843931,2435.476160799898
3848,285.76937461311354,373.0670686855268,2356.8880377086202
3849,166.31558649964296,217.12217558700124,2277.544259587618
3850,108.92448284969144,142.19906377244314,2205.757031763854
3851,97.43713779865685,127.20252976325959,2177.797795664072
3852,143.0306747725774,186.72411850205927,2208.023996853026
3853,269.49183480251844,351.81701671347054,2465.702361988851
3854,588.5644730598808,768.3609308875729,2721.869417065229
3855,1122.7914027282095,1465.7851210551037,2854.1090472668984
3856,1812.0807534284013,2365.640670272064,2821.615880988774
3857,2642.3782695660348,3449.579986378635,2955.3668212498915
3858,3222.5332893096593,4206.962518681017,2954.6111662201683
3859,3577.6008248482735,4670.497160376336,2886.602213545023
3860,3814.1361054484855,4979.289954893584,2609.2768176363784
3861,3863.6773832194503,5043.965252244713,2526.1547643667573
3862,3915.277660926977,5111.328539069161,2542.7791750206816
3863,3784.6011333512047,4940.732550066847,2613.8107478147213
3864,424.4490209319131,554.1109933836985,1903.9725912604895
3865,293.5894731192563,383.2760745682197,1877.9826527624377
3866,185.69239424236838,242.41826924591172,1786.5986754628368
3867,104.08277405462813,135.8782951104806,1748.03296027218
3868,70.65602078984526,92.24023601807475,1748.87134538502
3869,74.29936010204536,96.99655365802265,1746.356190046499
3870,109.9722494949167,143.56690534584425,1715.335940871405
3871,303.54675518707484,396.27513731994105,1749.7097304978606
3872,669.259392792888,873.706779102987,1855.3462547157476
3873,741.2692043440269,967.7143659843694,1929.9625297585408
3874,741.522708173312,968.0453109312167,1863.7301058441512
3875,524.9061445533333,685.2560633855527,1984.4575620931653
3876,256.2010303087792,334.4660970088501,2120.2759503733055
3877,180.38908771086506,235.4948925729309,2247.710487525043
3878,117.3768350884591,153.2334661729231,2254.4175684277657
3879,140.9052604446675,183.94942616797326,2527.7311152137277
3880,491.0902946471549,641.1100452312727,2604.862545595042
3881,1117.2848041882003,1458.5963501151439,2719.721306054173
3882,1296.648521857842,1692.7526395010993,2729.781927408257
3883,1826.6394157561865,2384.6467568618623,2456.468380622296
3884,2217.131105435542,2894.427030594702,2078.356694731287
3885,2696.6193062824736,3520.390739272159,1702.7601641787996
3886,2656.483618002346,3467.9942793764308,1621.4368082332833
3887,2623.0156288055296,3424.302387474582,2041.4677497663108
3888,2427.917905974011,3169.605621375993,1365.3033854705589
3889,2140.3097991964255,2794.1381190553857,1342.1220048039042
3890,1810.0900579622958,2363.0418511257126,1268.5810730338271
3891,1899.0317332572067,2479.1536987691993,1121.4992094936733
3892,1876.812220591451,2450.1465020776122,1128.6934310798767
3893,1537.2585915980726,2006.8650020862567,1357.3098059303334
3894,1524.0274981469984,1989.5920341344627,1393.280913861349
3895,1648.9895157748795,2152.727827382349,1374.8956809188294
3896,1983.3670762069528,2589.2520577114265,1398.0770615854844
3897,2046.881483106119,2672.1690379975444,1273.377220757963
3898,1806.2171013234274,2357.985771962699,1312.545760505069
3899,1745.1498067485795,2278.263455285352,1591.521686458948
3900,1682.1157308615568,2195.9735389837556,1832.9277885737656
3901,1820.8816079010073,2377.1300364242916,1916.0610157921135
3902,2159.110927859285,2818.6826734455417,2155.0690440448634
3903,2601.6101101777613,3396.3578461850666,2481.207089286074
3904,3122.741280383711,4076.6857446262543,2421.255242734381
3905,3674.792490166646,4797.379229982566,2155.0690440448634
3906,3896.3420482149904,5086.608418035235,1988.0032316541453
3907,3799.9181361867336,4960.728637319496,1908.0674362518878
3908,3794.7753837155974,4954.014861247516,2047.9550782058382
3909,3731.5776683384092,4871.51131636868,2112.703072481667
3910,3675.956178357988,4798.898405167086,2056.7480157000864
3911,3410.2948295666083,4452.082022932909,2193.438225837947
3912,590.7761249759851,771.2482049294845,2801.348834388505
3913,637.5248498961465,832.2778719270842,2989.465301422684
3914,493.29340952781854,643.986174318301,3042.3494487816906
3915,391.93003565968826,511.658009999593,2982.6659110479554
3916,406.4383522308619,530.5983710585664,2799.0823709302617
3917,790.1836391528202,1031.5713304867104,2498.39821880334
3918,827.9456303910825,1080.8689691789589,2203.0024814123194
3919,1471.1114752720746,1920.5110643238572,1989.1994285180508
3920,2371.102936508878,3095.4346429619814,1672.6500321834278
3921,3351.576603071721,4375.426374767259,1305.4829519480409
3922,3993.8253722887994,5213.871243196866,952.6701402815276
3923,4242.781511543824,5538.87925789011,748.6884290396463
3924,4274.824869875324,5580.711318375097,625.543914475103
3925,4327.708230924269,5649.749648726199,829.5256257169845
3926,4402.889765344529,5747.8978659850245,1242.0219751172335
3927,4644.105775087686,6062.801272960425,1707.402471876489
3928,4647.889915788468,6067.7414044235875,2136.519553303854
3929,4643.150205614867,6061.553793230897,2360.8994356699236
3930,4403.686786475327,5748.938363544813,2481.0219989568095
3931,3706.827972883059,4839.201008985717,2699.357978767564
3932,2666.9216484838457,3481.6209510232975,2912.405543842418
3933,2184.2193437219566,2851.4612842323195,2860.2768843028266
3934,2018.793311821389,2635.5004070775312,2783.972614541974
3935,1881.369858173903,2456.0964205925625,2805.8817613049914
3936,2495.960512361732,3258.434089245081,3072.625005716521
3937,2003.7084481741854,2615.8073735955422,2976.961365805407
3938,1552.5435040023683,2026.819195825546,2912.4263706272736
3939,1237.9021320152403,1616.060224562977,2882.0569611316814
3940,1125.9462033955722,1469.9036597853424,2660.36027181386
3941,879.9461706395907,1148.7547919576903,2359.703117807499
3942,661.375918583084,863.415037314731,1935.2906201066007
3943,334.94381919736355,437.2634715370281,1658.1697584593235
3944,132.56637397382408,173.0631514018591,1338.5317235182179
3945,127.60742292392922,166.58932496596503,1181.3700293785291
3946,120.61387223218607,157.45936322739695,1127.4643275238532
3947,115.841582516468,151.22921999538903,1165.4260893933433
3948,125.71592899951713,164.12001174871688,1122.1496808621248
3949,126.18880248062014,164.7373400530289,1395.4743663224529
3950,137.4382166384533,179.4232593191296,2002.8625562342932
3951,195.71366229546206,255.5008646154857,2385.517115878752
3952,234.12841889791932,305.6506774124273,2569.2520433270843
3953,408.22678058195083,532.9331339189958,2600.380688060066
3954,944.9320650922599,1233.5927742718798,2439.422817733428
3955,1358.4226774966305,1773.3977513010843,2335.4075902110258
3956,1616.6396445526714,2110.4956195204586,2615.565392807862
3957,1731.2866009389038,2260.165275377159,2746.1538536389075
3958,1831.495362761089,2390.986113265129,2838.021317363073
3959,1615.9645606193396,2109.6143089025322,2828.151259277006
3960,30.95637495666764,40.41302213664183,2917.801431051136
3961,23.8793183665487,31.17404486494608,3105.9487932198
3962,21.268011784935666,27.765028439863794,3243.2660212541878
3963,45.584110550814025,59.509282703412566,3217.4716248278382
3964,57.35304847995828,74.87343143597687,3196.229180712022
3965,84.83035717295685,110.74459160960424,3020.2203580381106
3966,64.49770375538658,84.2006576441078,3063.463904988166
3967,58.08939903643889,75.83472459065129,3110.500745530332
3968,104.3115739602643,136.17698950426148,3164.3655145382963
3969,217.64701492532106,284.13448423671156,3180.2973476251586
3970,391.4715924276804,511.0595201405749,3084.7063491039835
3971,570.7041049519341,745.0445234359454,3280.4402984568674
3972,736.0593469926972,960.912985630153,3335.0637261832535
3973,860.3873451805298,1123.2210772591773,3337.3397023385196
3974,851.4656927917607,1111.5740114774944,3390.445812628062
3975,842.7224674479937,1100.1598791749266,3605.1462299414975
3976,824.4170081643246,1076.26241274716,3610.456840970451
3977,819.310487343172,1069.5959364793368,3605.1462299414975
3978,717.2373437987738,936.3411798939607,3543.6948737493126
3979,555.1857408554014,724.7855624744143,3527.76304066245
3980,324.40500865979556,423.50523323733097,3480.726200120284
3981,239.32926003382642,312.44028725042614,3252.369925875252
3982,231.02955514408245,301.60516337347576,3231.886140477857
3983,184.8606876514843,241.33249040663748,3095.3275711618912
3984,565.153056351667,737.7977236966933,3009.0819224218308
3985,711.9943850436888,929.4965862189149,3004.5364814514055
3986,841.2822517188881,1098.2797019828827,2951.506336796438
3987,1001.8841167769638,1307.9427111970806,2809.0825197230993
3988,1048.3533749459825,1368.6075390939718,2745.4463461371392
3989,600.5486039682536,784.0060104024197,2641.6587773124184
3990,362.3227763630303,473.0062354608751,2534.0833410123428
3991,244.88081648417676,319.68774997934304,2081.811964454983
3992,160.20345622658635,209.14289324619628,2122.7209331888143
3993,153.24269788632512,200.05574136595968,2349.2354082150296
3994,129.7925344221791,169.44195094279254,2446.9623890791827
3995,94.43009425403136,123.2768854491271,2423.477610731983
3996,80.04833565609002,104.50174367635772,2626.507307410999
3997,99.0129600184447,129.2597389274735,2631.0527483814253
3998,176.09305590060177,229.8864959537882,2864.385384863279
3999,352.3692009332561,460.0120116622142,2986.354717569702
4000,874.7077381709652,1141.9161072728004,3106.808903285984
4001,1512.7070395144317,1974.8133675123129,3036.3545682443855
4002,2213.7969157286266,2890.074302517789,2557.5681193595424
4003,2521.7218544393795,3292.065084124516,1954.5396172830626
4004,2399.6734814266297,3132.7330044734067,1553.7832383905275
4005,2136.3998344797765,2789.033726474904,1456.0562575263743
4006,2001.87145162685,2613.4092057791777,1578.025590232798
4007,1766.9617105758566,2306.7385255559484,1904.5397666083793
4008,1268.6437480097434,1656.1928825192472,2968.878696936745
4009,1045.940079751929,1365.457023174842,2964.393985914182
4010,779.3048053917706,1017.3691976393873,2912.072357317613
4011,651.3026335073795,850.264534604934,2771.551411943971
4012,480.71926774360236,627.5708456182798,2708.765457628088
4013,315.6524938994205,412.07897375903457,2606.364555946231
4014,268.7614625828493,350.8635281760434,2500.226395078905
4015,176.27235118086125,230.12056289929666,2053.997648333881
4016,176.65161634923098,230.6156871399882,2094.3600475369485
4017,165.6529119986898,216.257065272441,2317.8481468280074
4018,172.70380499371777,225.46188641477517,2414.2694338131137
4019,278.0797433239023,363.0283855403424,2391.098426863204
4020,634.0690340666463,827.7663630112876,2591.415519204354
4021,1122.3075266153537,1465.153429001767,2595.9002302269178
4022,1845.6447841000531,2409.4579426893642,2826.1153960518213
4023,2016.6763687484727,2632.7367738230714,2946.4551418239294
4024,2074.0661682708483,2707.658183121212,3065.2999839218505
4025,2650.305806761972,3459.9292516474825,2995.7869630721234
4026,3242.3338023685637,4232.811752439378,2523.397402028815
4027,3301.283750416721,4309.76990916021,1928.4257397021154
4028,3228.257869089885,4214.435860430659,1533.0237178794723
4029,3209.466977863756,4189.904670840412,1436.6024308943665
4030,3170.4678733832166,4138.9920018057655,1556.9421766664755
4031,3064.380614587195,4000.4968858840666,1879.0939184539218
4032,2519.824811602302,3289.5885268959555,2960.658081983301
4033,2104.569844979037,2747.480215377333,2902.3282013925805
4034,1735.4958143336564,2265.660332028272,2768.169476033923
4035,1271.500895194761,1659.9228396798444,2570.6811660339104
4036,1088.6167786179724,1421.1707292662825,2252.3666748102623
4037,724.5424095523217,945.8778192589057,1852.3903507596056
4038,476.2891907941982,621.7874553449062,1426.5822224473436
4039,462.35568569738695,603.5975009104268,879.9479129114457
4040,285.22710240295027,372.3591415182118,472.47203278483863
4041,165.99998822814217,216.7101673996634,301.6488110548705
4042,108.717789182339,141.9292286975705,262.48446265824373
4043,97.25224236632583,126.96115191426348,249.15191852322178
4044,142.75926164359856,186.36979326840543,186.65561789030664
4045,268.98045063800754,351.1494133655451,188.32218590718438
4046,587.447620849731,766.9028992816333,244.1522144725886
4047,1120.6608085162368,1463.003666470283,427.47469632913976
4048,1808.6421728020264,2361.1516616214444,612.4637462025686
4049,2637.364127283416,3443.0341087250863,1342.420537595018
4050,3216.4182524850007,4198.979441886424,2153.2058778060373
4051,3570.8120165338805,4661.6344863366585,2156.5390138397925
4052,3806.898450893776,4969.841319704668,2236.534278649924
4053,3856.345719787031,5034.393890061398,2157.3722978482315
4054,3907.8480814856243,5101.629349197943,2109.0418253587773
4055,3777.4195239714472,4931.357080902672,2172.371410000131
4056,571.2242952687478,745.7236230662504,3377.7859601651567
4057,719.6430882943182,939.4818385043318,3318.8315397371234
4058,850.3198486839602,1110.0781314412013,3277.2611150763305
4059,1012.6470026391547,1321.993476030228,3145.7474079676404
4060,1059.6154635736416,1383.3100046653285,2965.8608430718455
4061,607.0000847043708,792.4283090135389,2671.088740931677
4062,366.2150814929015,478.08757375052414,2201.7208552161787
4063,247.5114842765139,323.1220421364411,1670.3752454609528
4064,161.92446515887897,211.3896411995809,1272.0549946202639
4065,154.8889298596102,202.20486926842062,1019.6091430438123
4066,131.18684960330435,171.2622057484391,961.4105485187021
4067,95.4445232777009,124.60120532336931,927.3983828871443
4068,80.90826654599813,105.6243688590054,980.3061960917898
4069,100.07662114422881,130.64833047549453,913.7935166345212
4070,177.98476116875156,232.35608507669915,1046.063049646135
4071,356.15457833118955,464.953757612519,1219.1471814156182
4072,884.1044132864416,1154.1833071624565,1698.340803869122
4073,1528.9575149302934,1996.0280873763622,2163.1737341670796
4074,2237.578951122807,2921.121346113325,2482.888091103724
4075,2548.8118182795442,3327.430572166507,2827.5447028368435
4076,2425.4523228661037,3166.3868444727204,3126.0959344916287
4077,2159.35042047018,2818.995326984569,2975.686579809851
4078,2023.3768468954675,2641.4841343282865,3092.083768860071
4079,1785.9435537804065,2331.5189997133243,3023.303611694032
4080,2690.7848354439625,3512.773936610917,3043.636805437417
4081,2554.4046693541036,3334.731944326506,3024.3201259327093
4082,2200.5923040136076,2872.8359060229864,2909.259904535103
4083,2050.1897937063136,2676.4879813398347,2772.363436740871
4084,2065.367720461296,2696.3025071296292,2361.6740333581724
4085,1889.3938648055528,2466.571625072523,2061.8455732198836
4086,1454.0303844659265,1898.2119901643948,1935.8672286239641
4087,1251.6760230521422,1634.0418055510995,1914.0309822273382
4088,1015.7261317453442,1326.0132268215982,1668.7931380806147
4089,754.2001778704539,984.5955324679555,1498.3024450608034
4090,495.86923879127477,647.348875706625,1453.7900966369123
4091,505.709214831359,660.1947974299726,1326.9718964103529
4092,758.8395791143774,990.652192055323,1568.8503180345185
4093,1214.8026649518938,1585.9042623392868,1857.7606549744944
4094,1563.949956890888,2041.7101264894097,2136.5927243467963
4095,2264.29941405936,2956.0044569965535,2391.0689804305543
4096,2982.9673865465506,3894.213298363643,2654.783648451345
4097,3335.653646730931,4354.639225497299,2698.4561412445973
4098,3492.446857523106,4559.330101205099,2587.5951980001887
4099,3519.8594804565532,4595.116815217432,2203.781174797953
4100,3648.11468646618,4762.551810008068,2165.147815788538
4101,3760.39030044911,4909.125718601971,2340.6776425921857
4102,3749.7412714472016,4895.223591967626,2501.929923674963
4103,3788.444842631704,4945.750447299874,2622.0292788564066
4104,2660.4065339623153,3473.115579585268,1131.8163122766666
4105,2476.3241162757154,3232.79910740955,1284.9085590920163
4106,2533.445447466888,3307.370035857556,1368.6903857073821
4107,2430.9896044140755,3173.6156715588454,1264.3439289227904
4108,2257.062649838395,2946.556984123231,1176.7538374612718
4109,2005.5026618645454,2618.1496891182055,1062.5058920766821
4110,2418.96600316741,3157.9190641872187,1019.0916728305383
4111,2751.4800583721753,3592.010520068114,954.3511704459376
4112,3103.4912572927774,4051.5551661785603,848.4814077228847
4113,2850.6750635288067,3721.5079158339513,914.7452160459464
4114,2395.9128129314345,3127.823515576285,892.6572799382592
4115,2133.8280667262216,2785.676327318827,883.517444307492
4116,1636.9129796624475,2136.9621144418375,992.4338189074673
4117,1610.5910847765101,2102.599327384478,1053.366056445915
4118,1583.5118647701863,2067.24786523523,1133.3396182151278
4119,1428.2864902585131,1864.6037731834376,1345.0791436612333
4120,1111.4848277087117,1451.0245792541928,1747.2319114149886
4121,991.19131000905,1293.9834334321802,2103.6855010149075
4122,976.1582278666631,1274.3579998259308,2240.7830354764146
4123,1445.0941098570747,1886.545835322552,2173.757574184123
4124,496.8818876778279,648.6708716420729,2247.6379121994905
4125,299.9181793266324,391.53809311570814,2625.4177849378666
4126,249.8304395031639,326.14939882919566,2720.6244060916906
4127,203.31282763644296,265.42144600057827,2617.8012552455607
4128,2856.497567343423,3729.1090957485935,2385.1103547454913
4129,2503.5606191966476,3268.3558997345267,2621.7254360429774
4130,2498.393280874049,3261.610027250717,2627.034107738754
4131,2693.857879270594,3516.785743173099,2680.1208246965234
4132,2937.3329411408054,3834.6383043613646,2714.247999883661
4133,3089.621451643274,4033.4483702914804,2687.704641404776
4134,3220.282170963509,4204.023721884477,2515.5520021274388
4135,3309.656740577829,4320.700705715181,2378.284919708064
4136,3250.537704871379,4243.521807926082,2059.764617961448
4137,2935.736987478282,3832.554813940316,1955.1079473875604
4138,2788.6487951768036,3640.5336751655395,2019.5703894077085
4139,2810.3305933817587,3668.838894754254,2099.200464844362
4140,3080.9322314361257,4022.104740778232,2014.2617177119316
4141,3879.6530984250003,5064.821277317233,2163.6629068645107
4142,4256.095801236172,5556.26083712294,2402.553133174473
4143,4289.394712170637,5599.732000222763,2757.4757551207017
4144,3890.452767186493,5078.920061601166,3178.3775824287295
4145,3496.2506525342515,4564.295891036882,3347.496695022766
4146,3223.4245755130646,4208.126077693296,3217.055047640819
4147,2705.059524631244,3531.409301085175,3195.0619791868853
4148,2685.302182528493,3505.6164262774064,3348.255076693591
4149,3306.3160173191254,4316.339448197292,3234.4978260697994
4150,3431.287784517152,4479.4879693435405,3173.0689107329526
4151,3541.5041651603983,4623.373583760311,3101.7810336753764
4152,2162.600088039562,2823.237712845381,2703.552954341217
4153,1664.2980225598205,2172.7128231851443,3057.2462942409943
4154,1454.7265581522379,1899.1208330969162,3126.315165337303
4155,1455.2829348517846,1899.8471734357502,2931.252529383992
4156,953.166381875601,1244.342535085641,2673.1930110021804
4157,614.5361255906007,802.2664824942568,2286.1037334294624
4158,346.8936032234189,452.8637117799202,2094.8360903935313
4159,283.2566373784262,369.7867328700081,2023.4902235467955
4160,199.8356388534574,260.8820350567329,1921.0254147775465
4161,161.9262432093275,211.3919624142657,1753.286727829369
4162,139.85294062790044,182.57564050639743,1436.0253199364354
4163,171.52115469949422,223.91795652675486,1278.1536145734449
4164,173.85219649360727,226.9610920282079,1189.3507803067623
4165,274.3977383732044,358.22159056554096,1255.383657069167
4166,495.15333373016887,646.414273799176,1658.411904894879
4167,657.2526149637799,858.0321344174672,2023.4902235467955
4168,1478.5479510704786,1930.2192572721651,2428.795467122935
4169,2423.9030294747786,3164.3642682438362,2747.57487218282
4170,3259.8877726705146,4255.728162755241,2896.3385945441005
4171,3313.671617661878,4325.942059610807,2922.144546382281
4172,3299.5925950008805,4307.562134465901,2987.41842456121
4173,2940.681415302358,3839.0096805513813,3048.1383112392837
4174,2968.9399312350843,3875.9006935183866,2916.0725577144735
4175,2877.361033221926,3756.3459963732716,2928.2165350500886
4176,2166.6429084921533,2828.5155463344036,3220.015881567007
4177,1667.409304262815,2176.7745486459726,3133.4563148582165
4178,1457.4460615475957,1902.6710986261041,3055.140516407406
4179,1458.003478352113,1903.398796804325,3004.8535300337276
4180,954.9482557248998,1246.6687411552216,2955.3909204858473
4181,615.684955293852,803.7662601747415,2986.717239866172
4182,347.5420950836296,453.7103068976888,3021.341066549688
4183,283.78616465129517,370.4780217379832,3054.3161395816082
4184,200.20921675738035,261.3697346702093,3064.208661491184
4185,162.22895231004316,211.78714400788922,2926.5377315829173
4186,140.1143853267389,182.91695212368,2675.927176540323
4187,171.84180077553307,224.33655453724944,2544.851261238441
4188,174.17720027937398,227.3853789547963,2614.923291431271
4189,274.91070459149654,358.8912592578284,2886.9676439446125
4190,496.0789861593185,647.622697335925,3168.0801415417327
4191,658.4812999753963,859.6361618477758,3361.808695604264
4192,1481.3119867929329,1933.827658998607,3430.2319721454987
4193,2428.4343363941,3170.279812524934,3474.7483207385912
4194,3265.9818910576323,4263.683930884637,3439.3001172292766
4195,3319.8662809577622,4334.029087412222,3343.6724054367073
4196,3305.7609386082186,4315.614802360598,3223.3133888701987
4197,2946.1788010816754,3846.18642438861,3163.133880586945
4198,2974.490144213848,3883.1464023679478,3171.377648844925
4199,2882.7400462437668,3763.368206584552,3135.929445335611
4200,3220.1979947807718,4203.9138313064905,2657.7930457799325
4201,2779.448437982574,3628.5227649903054,2909.0835296654286
