,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
189,6302.01101424288,3942.242591068437,19831.26779282425,9572.748030759521,7016.29654165835,1372.972919735462,-18.010380273254157,-425.5807809423286,1978.462333103463,3036.2755484878494,5361.6856125814365,1331.0317262077563,-229.77449677767677,-22.06275085696323,-134.49914796539002
190,6513.230535674197,3607.0815135138737,19410.905398169427,9740.787027204211,6502.983636300047,1207.4610639793866,1044.0791006315267,-256.8207641393187,2194.6431862488434,2437.4510017528464,3685.0730351024977,1165.5198704516808,-326.31633039010313,-19.011819785690104,-105.67128070303798
191,6276.929939687075,3233.0128244452003,18196.518239439407,9866.501293484025,6696.798796867356,1105.2007909813124,-428.35301208658876,63.34422636877301,2197.9389326759374,3217.351102119265,4223.691548092655,1063.2595974536066,-193.3997644952005,-22.70934153724371,-83.38885669394537
192,6791.622735006554,2946.9392670380516,16634.873346394972,9648.052149956868,6313.900652508242,1235.049942288252,-1044.255161415576,-402.7265190671718,1041.1070679874763,3248.3558661295847,4688.605518811318,1193.1087487605462,-229.29844448365546,-20.188530518637705,-152.42587668825658
193,6360.772373399694,2805.299958925699,14260.257690551953,8770.944100454852,5857.872291778985,1318.1293744749494,-943.6177404207363,-472.5897578250225,1527.9155944673673,3125.02079684403,4926.019744139686,1276.1881809472436,-242.08318922387068,-12.128981915720395,-132.75427960784967
194,7094.327418199096,3074.374209396755,16264.97367864542,9438.231701649678,6481.266319570064,1328.8586985612037,-583.5825472238132,13.86724245732006,2306.8386210041044,2346.1878525415495,5541.847029195463,1286.917505033498,-340.1927937805042,-7.445677108761329,-85.15511075135005
195,6620.933290977602,2936.156907792546,16106.950750019803,9800.07603000206,6265.33007943582,1387.1925473558738,-596.7320014496551,-474.0350561891532,1619.4826584000527,3031.2857959001394,5704.84504508879,1345.251353828168,-347.6629857022072,3.0473845305363696,-120.50266678475376
196,7206.684254287146,3122.0055623101757,16278.0819202523,9379.583083167541,6870.999116069116,1404.7293746793655,21.408700402218585,-126.14366953863635,2285.5692697960994,2739.996753761761,5393.3699660447055,1362.7881811516597,-324.7009149824634,-24.450404063980837,-61.270304975591024
197,6565.57067066219,2772.237020557999,14346.391897798327,7674.361883801966,5582.250593570695,1130.1895531820153,435.89410845247454,-482.7961112953206,2333.6797009027523,3265.483090644287,4821.903048386249,1088.2483596543095,-381.4273662711559,-15.699942102537916,-89.91270851328733
198,6743.981492237305,2996.121651428316,15887.21068681307,8475.038600345342,5861.382942564106,1078.6270000020759,860.5183627020699,19.395471823029354,1323.704930043017,2631.4223761520007,4803.893379552549,1036.68580647437,-298.3030790891694,-1.27868723070263,-115.65181129223694
199,6605.935750056679,3108.5544143170114,16802.49066658827,8727.425413634037,5979.36168565111,1153.9382032511662,-542.0923201954274,-147.89232486912294,1509.4097164341517,2597.9114647773595,4807.182507928589,1111.9970097234605,-378.2241286990818,-3.2286051887345373,-106.8694258328477
200,6278.557183326489,2699.496570921298,13458.098593261875,7434.124534547636,5108.146015667987,1293.6451585987093,-372.0723211587809,-73.8334925631298,1345.017593419961,2827.4552056592015,5221.268784059078,1251.7039650710035,-396.4466250343645,-19.81339129172793,-126.2254259475609
201,6279.912434051944,3062.181388693362,15368.97112746374,8806.369925642928,5434.290804775253,1382.5243210329677,-50.93374408945033,14.227534396188489,1423.8755042068128,3023.0979245603685,5304.795236774262,1340.583127505262,-331.87238514066183,-8.310428367847033,-75.72629819092998
202,6274.180783245724,3243.8374576343713,17266.276371658685,9749.64836064042,6402.767284350047,1200.1943093642785,-1035.5581292842787,-237.33191374411018,1763.9993518830734,3990.1343961679486,4456.530483525415,1158.2531158365728,-338.38652707635305,-17.538375307795,-55.18607406389737
203,6055.385355466788,3393.627351623123,17824.155430280753,9924.317951826648,6363.912253387128,1200.3189332865334,-742.1884290798187,-695.3775339181707,1927.4584798782475,3233.92212376141,4365.9269569105245,1158.3777397588276,-248.9879827754488,-6.033092698636466,-79.63564245506517
204,6357.973267576107,3144.195539286285,16308.211338081817,9079.374402698164,5830.70845056779,1154.4099174062953,172.17609631837195,-103.34077084123128,1569.128112170889,2766.5161344269854,4033.161998562948,1112.4687238785896,-171.55572907927768,-8.823277031776657,-73.09010616888189
205,6355.89756876254,3291.9759294821006,16831.761866380133,8547.103854526624,5892.476198696277,1216.533686336394,185.6795752619778,-198.23445756227426,1843.818474546196,2832.413039348139,4536.420962359246,1174.5924928086883,-171.89323847027117,-4.795135241822372,-170.7417935585798
206,6551.404402612257,3072.1840405328894,16925.09079040246,9320.991190744597,5942.517636033451,1304.986447693833,-476.3788660619338,-202.49447878490375,1661.592914361562,2610.3240277310456,4633.438909951104,1263.0452541661273,-197.60588838053013,-2.322220232608995,-152.7610157713806
207,6112.182517721698,3051.751278059457,15326.639724567158,8650.193518792525,5443.294612148998,1254.1106902664096,-827.0502782401832,-448.65629740930797,1705.828980797343,2514.626782753857,5768.490468346709,1212.1694967387039,-204.82463477923216,-10.953794546816255,-100.888392903994
208,6032.277320034355,2834.501982709467,13747.598851938563,7898.246100726179,5739.643547386266,1341.6737506736686,-397.02504251328355,-574.8562553337187,970.2862898946057,3273.326990313576,4807.237351726673,1299.7325571459628,-178.05208312652513,1.1619781404020522,-178.4902469371803
209,6704.2464701298495,3426.276495602939,17177.426585618436,8572.231265898905,6860.913964725982,1399.5604295986964,249.17367034582134,-3.541223011134946,1730.9850242396644,2488.0447731658296,4500.740354337599,1357.6192360709906,-214.74564604516524,-10.62928810454087,-121.02996344924938
210,7044.099338995498,4125.296707846291,20324.97042877435,10008.841669193902,7420.685338407018,1203.9689763391273,-1094.4395028437045,-287.3600195233179,2238.2598589989493,3445.4952186918863,6439.328165503903,1162.0277828114215,-187.68433448211363,-16.85059888126198,-157.90362310886348
211,7137.92807323042,4238.51124149408,21500.92915304415,10540.849389212066,8049.193648730329,1202.831868549141,-1664.0448927843038,-447.6834376511738,2456.3839269461314,3801.831210683352,5895.351306209293,1160.8906750214353,-247.9051110684735,-10.366520943866139,-118.2845178078594
212,8274.076640830497,4081.7685849242284,21510.910726268874,11680.061160520745,8114.745564964107,895.1512861843444,-844.0747828993408,-649.8925181444906,995.1883744135476,2300.3461377036583,5862.301803483048,853.2100926566386,-113.90358329882253,-41.61136685059542,19.56513052020916
213,7427.586682496638,3711.1203420245324,19760.413472736138,10645.973877143148,7761.786585092212,1166.7667535135658,-444.60018754690225,-149.32245066194133,1014.3915433734913,1996.3947410749474,5096.395430572505,1124.82555998586,-230.2637803680029,7.360014766121626,151.08418716273246
214,7122.100125811969,3248.5952511538953,16296.853933036018,9831.791409358266,6566.842600737515,1225.6395589723124,-588.2970459910686,39.37404312915331,1366.645192074255,2637.6323909236035,4931.848782012538,1183.6983654446067,-144.67423328418323,-0.5822552943660462,5.901630527323874
215,6144.919911420377,2913.924971257371,14142.136297507355,8868.453141104,6093.770800109275,998.064286363219,-51.49175400313089,126.46522130241439,731.3916767677301,2468.997450649236,5314.782164075864,956.1230928355133,-212.92370328854128,14.280839194823887,13.508667314557734
216,6643.806221361469,3457.2767618479625,16913.67136142235,9639.717162576511,6490.143358972627,1119.2257154265124,-55.575938121795815,-225.34293823843913,1157.475105715747,1793.6073769849954,5817.024722218967,1077.2845218988066,-256.05413596982453,-23.929971204957962,29.880470141724764
217,6845.682206451438,4338.248930471441,19478.448876209,9461.318916863682,6792.517278931693,1204.393453941905,319.7647454807182,-617.9423525293598,385.56778928071776,1689.8917424758665,6805.434175737767,1162.4522604141991,-204.18349975167666,-38.50983500144498,-71.36748796420764
218,7222.541342726935,4820.664381662719,23022.331643539866,11383.3603647696,7925.328823173194,928.5205896242385,456.0206868717731,-632.0845509732151,383.6963561950399,2364.773132798771,6340.779560658887,886.5793960965327,-194.59297515275318,-24.68155144388112,56.596002941333246
219,7161.726441892098,4491.240517438369,22229.82790004737,11286.663269018525,8095.116620947668,690.9010956828238,-368.9591691657297,-484.09475411367754,835.5643468185364,2638.137060902907,5929.31584842601,648.959902155118,-209.36426371255175,-21.319339816351864,44.066580773928386
220,7625.995226975957,4297.728167514414,21567.4826637779,11206.466688669494,8002.746935796732,920.975761420262,-1292.9591840907194,-33.97978122567713,817.0726294317699,2860.1637422203257,4979.201530047982,879.0345678925562,-211.18534008741813,-17.831889908127195,48.924863666697966
221,7180.435459875464,4031.035867158179,20321.38070685484,9828.738163618043,7802.129843298317,1351.0313548370364,-370.54716711318,-439.52872264432136,319.30054222011745,2200.9540710148435,5596.470375199339,1309.0901613093306,-227.07631054561665,-23.087502457068428,94.6267010429682
222,6119.683966534289,3283.2183339214403,15528.543171445614,9063.609557522643,6262.0547785428125,1029.4655148314519,-1197.5097862531716,230.0735818685257,1767.9528912101455,3359.0982755300197,5500.537767480008,987.5243213037461,-292.9341958128235,-11.765267350412214,200.74591573202474
223,6405.58190565122,3308.5064552937865,15717.890572888968,9121.943287179041,6305.700976714499,747.8692292182807,-238.2679140666794,222.84662479784816,1674.8161380279032,2936.234421765067,5130.331113708781,705.9280356905749,-303.90401843152955,16.782134218960014,204.38124003261817
224,6199.551542960464,3037.296779740835,15950.57244681058,9054.554990746692,5857.2938136618395,711.7783471914329,-1.2812335865986029,526.3263907604384,1735.1246320805237,2179.9763444104265,5338.915965184839,669.8371536637271,-225.62539229063444,51.876765834177846,208.89598749225686
225,5828.921093713903,3216.28651114689,17047.887663046502,9147.289335695874,6293.40947669389,1089.4024189070938,1720.9334433083652,127.01266420963805,1563.697747983575,2159.50646758107,5746.320703471888,1047.461225379388,-301.3499412062597,3.3112800673726888,76.79861288114017
226,6241.549631774392,3550.2172965574073,18339.629513199347,9546.47024693144,6571.796576606723,904.589972854917,161.93059669973502,-188.00438612848868,1138.2639504547099,2721.4917190583265,4981.095479810097,862.6487793272113,-244.7313314285506,-14.832496084469422,57.1080079364822
227,6047.2058400582455,4002.016694864179,19737.5841002736,9826.630698155746,6928.707176455215,785.8934444668625,757.2662559716923,373.7176358167102,1199.5835133481319,2427.7924896724935,5747.241838733788,743.9522509391568,-343.08288820191075,-10.657439612299353,147.09527026544635
228,5441.373986226924,3580.2418299215765,17254.929615273402,9253.904014756454,6422.925565196957,813.6081927742001,759.1922924264891,192.23118775637124,665.28036903367,2462.463642216825,5869.1050165562,771.6669992464944,-186.44435844666202,22.98731445016436,151.9889501634115
229,5763.867746224621,3020.581129566491,14094.335802524784,7468.647775616406,5649.9829418905565,735.8590076599941,-672.2211243697177,339.8458055381489,1426.5753551569649,2310.889774234781,5148.717315998186,693.9178141322883,-336.926450949696,62.93850225785209,178.8500369068974
230,6409.7248193842415,3187.2376345960083,15438.731898026337,7492.02873101045,6228.244250686449,486.5540784443952,1229.504189752782,998.4612370310642,1118.156119031192,1745.7892461087292,5769.212277981192,444.61288491668944,-332.00334516847295,74.4044785757643,291.19271601995666
231,6164.559246606477,3116.4634594767285,15604.62240659823,8223.902991201285,5941.621328644585,919.2393057723106,-262.6437660749239,517.3098176810598,82.26169731023492,1888.3254175516154,5151.283737419286,877.2981122446048,-361.6125732074637,47.3725190512578,169.5887770385132
232,6209.224491538558,3207.1797661358364,16938.80073738009,9422.85980801339,6204.085454963019,669.1432339377916,297.1571885893986,441.58623616780426,481.93475371967503,2195.1772843962644,5131.202331755799,627.2020404100858,-287.40783431472954,48.72735492740027,267.3424668865102
233,6500.773721182213,3270.637159212456,17149.65645429856,9769.025594467477,6165.976696588228,943.6306794483048,193.41141533327368,319.36929432230426,1153.526395457953,1989.337129366363,5502.069476091437,901.689485920599,-336.04860537511223,36.881156044478985,224.11170823159287
234,6692.540924508369,3437.639812434279,18764.42194019576,9737.257658695284,6633.624718902983,1172.149376853028,116.24340451643934,437.49465183687755,755.2751559016149,2404.461173486031,5471.364058745255,1130.2081833253221,-356.5608414400258,19.529918712832394,251.6340354670872
235,6471.029237792824,3168.5661110216633,16010.715833648903,8272.50302469888,5753.535150165654,967.7789151745883,-647.6985455581869,116.67860309571427,1283.1380742141137,2333.3614280088923,5601.616467861491,925.8377216468825,-357.4589231309936,16.22980951274189,236.94822007379298
236,6167.520112179799,3073.9953460000943,15807.293619061444,8410.059313424292,5980.9915497316115,887.0781527925654,-1350.9484934543793,209.9937150414458,1574.5616285362905,2664.9129161163573,5491.394573626505,845.1369592648597,-383.981426814132,6.174513579051602,243.52149473864245
237,6140.517294603462,3446.693554129486,17881.301648605368,9019.36788108054,7117.853992605013,947.1188424949361,-1811.1056397434083,477.5990049541715,1396.6190645198606,3094.0181370332753,5338.297612274099,905.1776489672303,-340.78216062308354,-12.444996660135704,189.50426332341675
238,6149.760593705948,2948.02425920805,16583.729336731412,9337.489507180728,7092.24844106268,746.2201011548493,-125.41388008192962,396.1147869412019,467.81484145546324,2510.57146386945,5750.089137678726,704.2789076271436,-260.00391278988803,37.272886837427265,154.21271543341504
239,6459.231181024723,3146.1650160370427,17568.998040830473,9206.78690877804,6778.834725516671,909.6111707395971,-152.56634278678825,54.834456482032635,669.243821883322,2594.813424609557,6237.559727349596,867.6699772118914,-345.81027900726156,26.412991279246445,178.40794303422706
240,6248.944059307291,3452.5719456193206,18925.10374347354,9505.009604154013,6972.378177446572,969.2587025857279,-320.74528591335155,73.45255843797437,1283.3269042795405,2531.422188271994,5451.853129363078,927.3175090580221,-393.107811835004,30.45608972352697,155.11900483685636
241,6255.51174825275,3376.8487568209284,18127.461918649486,9097.915755363654,6332.531381990172,957.4683456915758,539.4166355641385,235.06829941100852,802.1548412552316,1872.388513762862,5351.513338954491,915.52715216387,-362.1015862776977,24.131402345288183,162.69177187256238
242,5850.829600940077,3364.460204396266,17448.68870715198,8352.009467888629,6248.279191222548,964.0359127340334,10.28952186326228,-427.0559742831447,771.0995228901459,3027.0256347065088,5267.620596328053,922.0947192063277,-331.61581506007974,12.987604772142824,142.3157306852164
243,6436.3847449105515,4003.038590051113,19548.82751255557,8976.564916362411,7195.906125875958,929.1039988685113,538.4301131587761,346.0854702872446,712.6535761579519,2619.168138465616,5255.649808036389,887.1628053408056,-217.64287512363367,-34.10093413525123,103.05888877481948
244,6682.4755701210925,3864.147161351934,19516.976334149505,9623.792215507323,6997.914929282924,1098.8438719881115,1624.2159255283607,415.4405662856055,64.71571738596583,2947.7900021532446,5621.098479516827,1056.9026784604057,-217.61063690052626,-27.65415200438104,58.26474956626317
245,6880.466356989485,4170.564907441973,20415.334002853724,9156.999562766927,7597.408053671128,854.1092159207612,1338.9400663296976,283.1437089337342,691.944091724507,2868.6452197417566,6344.864635579847,812.1680223930555,-291.21055993749053,-11.15418892944884,56.262938498277414
246,6676.590097261953,3907.1228643809573,18310.701645265926,8239.643020489071,6352.225293454984,487.5752085426377,1877.8393302481884,927.1449669297461,-238.41887248711822,1644.090135338845,4970.49466877997,445.63401501493195,-243.3352080451661,-7.758093611187222,148.21832778491594
247,6791.961192251947,3561.484378070993,17618.870507220632,9280.896627792934,6800.952135186847,658.1801728709403,1830.4275225041376,909.1408972351758,640.2636660755926,2212.162256352665,5547.068228230993,616.2389793432345,-331.76912063799034,9.008442148653621,142.87176987002994
248,6654.436005975256,3543.5792469070416,18164.65862696512,9362.661357444818,6579.609616658509,898.0132280547232,1479.8897735206876,1176.8692568477088,-622.682862083716,2036.627342804487,5482.110092000107,856.0720345270174,-289.6474360659508,-26.89550029057511,115.09345936267451
249,6302.164116571597,3957.6491426772054,20708.336986027352,9127.102066919602,7203.57627734242,649.6957329188849,1962.7710682796285,990.8233383366248,629.8892132339779,2088.1026660307207,5987.730808055486,607.7545393911792,-342.50928293821954,-10.919963623047774,100.82662407128282
250,6218.409945701127,4260.7878366859295,20938.00863870929,9359.711023413958,7151.165321003881,678.3286108214209,1111.8448810233785,700.0457817149895,199.4157596992453,2258.673499499659,5868.028764209154,636.3874172937151,-303.98238543525645,-26.999622799107783,155.39779092448225
251,6481.100659231003,4144.379211797976,20308.952128954115,10292.854818671738,6989.973519355738,516.9540625961021,1000.519951887954,743.8363290548376,-43.12049425686723,1736.5408174163226,5148.016577567687,475.0128690683963,-238.67894308187113,-33.387376697339405,161.10566531573852
252,6581.7507107024385,3676.8743922490344,18256.943708869912,9267.948427639625,6545.0397634299825,572.8491914389414,1777.2474822761922,780.5014454506022,398.1621001502767,1833.2689633481568,5288.9043597086165,530.9079979112356,-205.5434878789903,-4.227397219762839,10.119706390598601
253,6123.011864909141,3291.0611509338364,17598.633592968094,8859.522563415592,5984.533188730612,753.3832038479841,1626.3164693670994,616.2084256950308,58.911837569288764,2142.2162176441693,5365.713243632724,711.4420103202783,-247.49208261269234,-16.68322734891832,77.66655348028098
254,6183.670680738635,3806.019199579021,19401.659889817303,9712.311421228178,6678.717015831309,651.8048252775948,1681.379541950195,754.6113785321586,-582.1800195101625,1734.1359823954094,5324.707235072524,609.863631749889,-290.8842670602428,-32.93286097820203,177.966693407404
255,6682.630468993829,3819.285647329335,18427.96684745694,8907.133138128067,6887.404129896195,878.6993869455692,1915.7238927501187,1102.191707398449,-236.45921503843414,1417.5150975132774,4684.268416491474,836.7581934178635,-250.772979732259,-20.135717879517486,93.150233782063
256,6221.65332658011,3277.5964874492215,15794.532887532569,7783.788034879419,5847.926703153756,724.1632535765104,1846.8802235023857,876.8178047253006,673.8461598961802,1949.3871561768774,4624.46978135721,682.2220600488047,-297.1617356404267,1.0054752468331856,129.48308759321066
257,6313.491359154192,3141.0918257000762,14064.337126559472,7525.359851235111,5804.3427431717155,658.0489552168776,565.6982687329773,321.22856756584474,1315.7016805235123,2464.0547712562457,4937.544054789461,616.1077616891719,-255.09432606587796,-32.56378637661274,219.42903072933456
258,5599.628189722199,3383.7378800854212,16155.51042477523,8455.597434536145,6227.085389658764,909.5500095831574,1086.842590701158,1192.1030938155163,186.94220252752393,2077.1864045274056,4760.59563365273,867.6088160554516,-169.74976335595977,-15.535440476752068,174.2870821182193
259,6250.975732143155,3068.4770473216277,14570.242855325216,7877.709825192022,5666.719002329906,1213.2353498032924,1400.6837827537086,1376.4629230852288,-1200.9030164997491,633.9344920395708,5274.648079954731,1171.2941562755866,-271.1378602611674,3.592638633914788,-21.175528991652207
260,6443.552569893171,3086.417240226987,14272.070855413634,7235.5545208210615,5633.538227082496,576.8623934458494,1417.9832157185574,678.2802490474353,35.72354638990754,1595.295655398769,4719.861330319427,534.9211999181437,-434.20264130301223,-25.085751329666188,99.70918236369081
261,6808.449168984334,3234.639203855089,14107.023608330917,6754.563941475756,5305.282478735678,1212.747039409757,409.62422031954003,1355.6132056840834,-631.7803163808285,-165.94894674466798,5474.357975177409,1170.8058458820512,-259.4042200697657,50.72629184094562,13.435759087393116
262,7216.058689206093,3014.4390310529516,14122.327763109812,6776.253020451467,4809.1196377260885,1113.0246568942566,1625.2976593782669,1377.7760724146724,-1023.8090602344294,496.9216037841799,5320.197169394242,1071.0834633665509,-216.97697610342547,33.6650993488265,-208.19004504170147
263,6700.018356214452,2821.414097359714,12515.04686091935,6130.155270595314,4675.8049864927525,791.0199838810352,1566.1047872525508,1072.518296226686,-719.078040866558,793.8457503139254,5706.9455559107555,749.0787903533294,-192.28344962995612,16.218326077890477,104.21995200100352
264,5676.272421417272,2512.7598688451926,11514.143253652925,7168.33772606318,4479.7279949168205,1286.642751581523,1279.8343464045515,1527.485190591669,88.56359697196396,2159.7603976635396,5052.293172489685,1244.7015580538173,-130.2287127103534,-10.020795104860715,-31.850225192549004
265,5541.58482781059,2839.6726833461857,13990.101336724816,7505.275879744076,5728.698415239849,831.9199659258385,939.4051266691142,1353.160701538546,-54.09134140466898,2099.390923176712,5529.5279509913335,789.9787723981327,-244.50564428176344,-26.0069309911131,143.94594375700126
266,5964.189668597523,2963.7313007409903,14423.429239253286,8051.396402303589,5613.375846852393,728.3758044173507,920.3543015068201,1140.521902276539,-100.54258311086079,1923.7540135733316,4691.794048299599,686.4346108896449,-351.4317632301711,-15.347044154408936,174.79817696437217
267,6153.539796285331,2767.409249245257,13535.750479337043,8246.666099710987,6151.6757653711475,942.1509776539903,519.9796180433273,946.2287889992338,5.622695378522735,2228.9187226797126,4839.461718662697,900.2097841262845,-310.3610435625198,-5.4220583176496415,218.000607493117
268,6368.813139993914,2900.669426919472,14584.069619691543,8164.915314680153,6134.360003301581,877.2719828542475,189.46173967392804,902.7122786308589,528.8139465321932,2576.2962913314473,4996.932135937986,835.3307893265418,-277.08955501422787,-26.460429703670762,237.41510314883135
269,6615.861330146577,3441.953713681533,16834.471406118268,9703.417478581207,6549.889671614923,971.8572663238551,338.3929293687183,416.8598590075338,1073.7749575414055,2496.3238818170544,5291.473233711035,929.9160727961494,-317.76300502641396,-43.74697452575848,207.35501251546526
270,6066.323757272101,3007.8976750206357,14805.643493162816,8665.536102799728,5338.693692132317,824.7046077572503,207.39899322871264,780.412980973024,326.91620746139495,1473.3970148177532,4925.33115814576,782.7634142295445,-308.45438822650914,-31.081719752248006,184.31385146819184
271,5899.275472672342,2764.6065831253873,13282.288172817744,7852.759364546333,5415.962043278485,1096.5238496359304,240.4689393862704,533.372634099754,664.5767293020614,2673.634307087372,4537.938309463691,1054.5826561082247,-185.94914673241098,-34.80182162814161,130.08509691914497
272,5746.329021983149,2988.167441774859,15782.44844681727,8312.81022718907,6160.784428883584,954.6273036291026,597.9249459143896,541.1496088908697,456.5747898361138,2419.7636002873805,4522.571604843325,912.6861101013968,-228.76714030089528,-48.1511220594375,182.33451572171202
273,6051.050948982946,3071.976506735406,15900.159786443865,8761.619118153802,6592.968143975054,1218.0515227919657,950.0930095771016,261.4577240001348,-269.172405502821,1792.335354484525,4919.659102692623,1176.11032926426,-271.70825239189986,14.67356991586492,11.129727160427088
274,6492.354416736076,3021.1908265777042,15272.310441718595,8271.684976646879,6598.762221101862,1249.6249416589512,-637.2003477272638,573.9270425793546,-428.1251436201451,2580.028161053403,5624.891096407075,1207.6837481312455,-263.5112535626321,27.60357845761744,-5.775427178514654
275,6598.991897319381,3092.015348519655,14423.36859156404,7943.767548312672,6212.623975714063,1253.8109761499004,-774.5157014409847,574.925776403369,153.44585640706777,2849.7830392718715,5416.520068669267,1211.8697826221946,-245.7214191699245,32.08406329389828,-1.4773149091775082
276,6895.917990906343,3004.9858829095015,14114.323882098875,7954.333691133339,5785.450866832551,1188.848339654336,-585.1298443472849,523.4531169288261,-134.00674612158537,2131.0872973539645,5793.147794956948,1146.9071461266303,-305.9281276131287,42.386523142886475,8.221448782388379
277,6102.941495687792,2628.2997993755603,10936.237834363365,6964.438018981783,5001.043180859799,1248.3897676187855,216.70071403282867,755.6597218407462,789.0813721543503,2118.647257989108,6471.040237120837,1206.4485740910798,-206.30194958025993,69.08123873053145,-8.992276334682622
278,5925.797251010288,2651.7281034362218,11237.879094889196,6384.587913053583,4976.711527750266,1280.732867436924,-138.41950056653127,966.1335258524657,146.52750085485513,1824.0295520792044,5438.543764289904,1238.7916739092182,-249.70578155667351,72.58297096563706,53.64328259626284
279,5860.856443849538,2783.3414430102366,13032.338862646013,7778.150579387387,5752.571989182485,1173.5298354950091,-9.151736888930657,831.3209385074746,-550.5028810584989,2469.2492942468593,4404.026607360414,1131.5886419673034,-375.96978786563204,44.37373161692466,46.25953744697315
280,5795.885252174859,3038.6948500660965,14548.128535452393,8046.452843530246,5966.802380533518,1242.947721173108,379.00585851240766,909.42869133811,467.73740828599404,2242.49008127569,5478.2863638497465,1201.0065276454022,-337.311174730366,68.7017459407479,12.509239833581034
281,6384.5113485131615,3043.084274883931,13636.76986690619,7279.328367503092,5795.794935475435,1211.7156493966895,687.0290049596381,652.8646058888913,-808.5878903002379,1644.5026438449454,5331.86976050863,1169.7744558689838,-330.0839093829904,45.76998859688484,47.07166171022791
282,6786.850554010923,3039.9022237995187,14046.9729814763,7177.921838076387,5762.5103266343385,1355.4218403993218,1026.32492748662,911.8177665433961,-448.0334116573497,2026.3710617380752,5527.685114380252,1313.480646871616,-356.9704398838659,46.72315227263904,17.23057442893826
283,6376.843618236295,3018.344146757141,14701.542510758874,8379.483437350378,5961.375719549816,1251.4419052844892,672.0256615380342,592.7757310299742,-141.74295174303185,2084.0181758017434,5341.076231887437,1209.5007117567834,-370.9412235407808,68.05023106958812,-33.753923493669916
284,6181.799586382772,2696.0592166745787,12977.84159121632,7530.069633527565,5496.200317466448,1277.3260444829386,532.0701861476723,538.1326509337524,-480.16876897481006,1495.0807328649466,6146.627817638836,1235.3848509552329,-289.953318444873,56.8755889316304,48.495116117355316
285,6058.893109583104,3313.4651992781746,15411.418297484306,7805.2078992817505,6276.812613021407,1229.101925320225,359.6340001324916,826.0011901040356,-211.07330347569643,2336.621027691036,5696.363990350142,1187.1607317925193,-291.9988382851389,60.15634033577517,39.19816519080046
286,6558.3768508446165,3495.197467242656,17568.350920294342,8387.131461091849,6442.9479416503755,1285.232094204785,-397.8303660945028,797.0954396140628,-606.3795457975098,2755.2690081872724,6203.744307354788,1243.2909006770792,-122.65018019277778,29.30237659609065,8.167293010518826
287,6593.596031852904,3572.135701296875,17423.83848697279,8415.766561580958,6033.3086494251675,1376.443750641033,462.7722663107758,374.56268339617003,397.9900784582179,1738.623734636688,6263.194866865549,1334.5025571133272,-105.06238294262786,42.19990537230828,26.03531424533869
288,6447.451863450723,3348.651730833942,15248.930924010187,7359.300946851593,5345.0401196423,1200.3056742222025,94.844529250042,1039.6709819723258,521.4738487383406,1962.8075078909822,6617.245191337392,1158.3644806944967,-216.3219240488956,46.55389541817503,28.768446543387313
289,6609.587964939555,2841.892427218632,12860.208042960685,7502.071919811931,6068.543866236672,1114.5295764456457,25.194978614544823,604.8314999053581,961.3912035847618,1912.2925418661546,5780.309439772496,1072.58838291794,-242.87701816156812,60.323372642518294,45.03578259416809
290,7494.368981017894,2953.559992492934,13873.288413632734,7262.835502572583,5843.211172115353,1315.3307381067812,460.047851934177,828.4379485851089,129.12821274826695,1539.7960468803776,6620.356780965147,1273.3895445790754,-343.3920382098927,32.72616405819829,26.257234837639615
291,7822.517483860381,2856.602881256601,13458.660782859466,6714.127089411289,5605.834148339356,1121.6419863168337,1275.8925465565767,493.36179434841245,951.8502569267579,1214.0946318509937,6482.67027466316,1079.700792789128,-374.9124989369689,69.38745081103123,-26.484816605093947
292,7322.167278303032,2768.085131583653,13000.676633936922,6715.157326339622,5700.982444120648,1204.3656204331046,881.9269870258688,784.6682391443035,36.144399131509545,1831.7851488958,6202.865192836386,1162.4244269053988,-390.1122596200933,50.0812788161994,22.62689905947282
293,7194.657643751366,3124.245903539401,14725.642221822967,7222.226144487635,5997.277787437153,1372.1929524710215,242.89931052132914,492.9123462707747,-24.600913321488918,1973.1608201977913,5946.349896754918,1330.2517589433157,-306.6221580777783,47.927450390809554,60.23244369333208
294,6789.090490151969,2931.2691415469503,14120.72248295737,7032.564872454895,5594.081970279555,1330.2504290226452,642.360969935186,194.35339105766712,-61.8446579384879,1309.764035816754,6049.460014989615,1288.3092354949395,-379.2387116062891,56.98036267941352,41.15057354149193
295,6596.198940898076,2903.396301473152,14522.982754659271,7324.0469113538,5775.5026094556915,1273.7040888187732,796.1902271535016,809.5236412994674,-512.3115869477953,2281.2395108377905,5560.012534778994,1231.7628952910675,-352.3857632266158,56.3532127318219,32.11814443729256
296,6454.941328291897,3023.8513278448077,15099.682279360373,8270.691549828405,5939.008512624419,1179.3530555877785,830.853726510916,277.16539262109075,-483.58829877402434,1645.0275349575109,5535.792716346856,1137.4118620600727,-254.3360868749245,46.28675439686117,-21.08139068067964
